episode,reward,win,loss,steps,epsilon,replay_size
1,12.260000,0,,136,0.999572,136
2,12.825000,0,,500,0.997989,636
3,15.365000,0,,441,0.996593,1077
4,17.890000,1,,71,0.996368,1148
5,15.300000,0,,408,0.995076,1556
6,6.190000,0,,210,0.994411,1766
7,15.485000,0,,500,0.992827,2266
8,15.260000,0,,248,0.992042,2514
9,-0.485000,0,,500,0.990459,3014
10,17.370000,1,,75,0.990221,3089
11,15.870000,0,,424,0.988879,3513
12,16.835000,0,,161,0.988369,3674
13,22.440000,1,,229,0.987644,3903
14,19.290000,1,,169,0.987108,4072
15,4.900000,0,,236,0.986361,4308
16,11.755000,0,,316,0.985360,4624
17,13.165000,0,,157,0.984863,4781
18,16.185000,0,,500,0.983280,5281
19,13.590000,0,,145,0.982821,5426
20,7.960000,0,,94,0.982523,5520
21,14.500000,0,,186,0.981934,5706
22,15.335000,0,,500,0.980351,6206
23,20.255000,1,,124,0.979958,6330
24,16.970000,0,,152,0.979477,6482
25,22.185000,1,,138,0.979040,6620
26,15.545000,0,,145,0.978581,6765
27,7.715000,0,,194,0.977966,6959
28,12.840000,0,,322,0.976947,7281
29,10.925000,0,,101,0.976627,7382
30,17.340000,0,,380,0.975423,7762
31,10.825000,0,,168,0.974892,7930
32,17.230000,1,,113,0.974534,8043
33,14.920000,1,,109,0.974189,8152
34,-3.500000,0,,454,0.972751,8606
35,18.775000,0,,500,0.971167,9106
36,3.355000,0,,307,0.970195,9413
37,21.055000,0,,500,0.968612,9913
38,19.600000,1,0.029073,123,0.968222,10036
39,16.775000,0,0.057639,500,0.966639,10536
40,10.210000,0,0.110303,248,0.965854,10784
41,22.415000,1,0.068999,316,0.964853,11100
42,11.790000,0,0.071077,112,0.964499,11212
43,14.560000,0,0.115987,172,0.963954,11384
44,15.245000,0,0.079438,495,0.962386,11879
45,3.055000,0,0.102665,500,0.960803,12379
46,11.805000,1,0.080775,38,0.960683,12417
47,8.095000,0,0.076523,128,0.960277,12545
48,14.820000,0,0.082206,186,0.959688,12731
49,17.410000,0,0.080116,482,0.958162,13213
50,19.015000,0,0.077685,443,0.956759,13656
51,15.725000,0,0.055710,405,0.955477,14061
52,12.630000,0,0.066057,184,0.954894,14245
53,2.035000,0,0.064632,52,0.954729,14297
54,12.730000,1,0.059147,47,0.954581,14344
55,16.315000,0,0.067091,383,0.953368,14727
56,2.195000,0,0.056188,500,0.951784,15227
57,19.515000,1,0.047247,122,0.951398,15349
58,2.845000,0,0.060737,500,0.949815,15849
59,16.070000,0,0.041811,348,0.948713,16197
60,8.895000,0,0.065547,96,0.948409,16293
61,17.135000,0,0.100900,500,0.946825,16793
62,16.665000,0,0.060363,343,0.945739,17136
63,12.740000,0,0.053819,172,0.945195,17308
64,16.495000,1,0.078039,88,0.944916,17396
65,18.470000,0,0.070386,244,0.944143,17640
66,17.175000,1,0.056120,90,0.943858,17730
67,7.435000,0,0.061070,133,0.943437,17863
68,16.890000,1,0.016583,161,0.942927,18024
69,12.665000,0,0.047821,187,0.942335,18211
70,20.145000,0,0.023457,500,0.940752,18711
71,17.295000,1,0.048319,86,0.940479,18797
72,13.095000,0,0.033521,225,0.939767,19022
73,16.415000,0,0.045574,339,0.938693,19361
74,18.565000,1,0.070136,140,0.938250,19501
75,8.945000,0,0.036604,81,0.937994,19582
76,14.815000,0,0.065966,295,0.937059,19877
77,17.445000,0,0.059248,500,0.935476,20377
78,5.665000,0,0.101302,80,0.935223,20457
79,7.120000,0,0.065210,88,0.934944,20545
80,6.350000,0,0.056865,131,0.934529,20676
81,15.695000,0,0.053806,249,0.933741,20925
82,16.235000,0,0.046366,469,0.932256,21394
83,12.675000,0,0.043653,129,0.931847,21523
84,5.665000,0,0.063603,156,0.931353,21679
85,16.965000,0,0.049835,500,0.929770,22179
86,19.785000,0,0.040815,289,0.928855,22468
87,10.535000,0,0.038707,57,0.928674,22525
88,-0.070000,0,0.036586,500,0.927091,23025
89,14.900000,0,0.074260,302,0.926134,23327
90,15.075000,1,0.027077,84,0.925868,23411
91,13.855000,0,0.022139,163,0.925352,23574
92,14.815000,1,0.061671,40,0.925226,23614
93,14.515000,0,0.023074,177,0.924665,23791
94,17.585000,1,0.044489,112,0.924310,23903
95,15.610000,0,0.058458,374,0.923126,24277
96,17.165000,0,0.037463,500,0.921543,24777
97,16.900000,0,0.040372,414,0.920232,25191
98,17.290000,0,0.043470,342,0.919149,25533
99,15.800000,1,0.026806,75,0.918911,25608
100,18.445000,0,0.034414,500,0.917328,26108
101,15.560000,1,0.039165,57,0.917147,26165
102,24.330000,1,0.029328,309,0.916169,26474
103,16.615000,1,0.026721,54,0.915998,26528
104,21.000000,1,0.030873,109,0.915653,26637
105,19.445000,1,0.061179,120,0.915273,26757
106,18.070000,1,0.018941,97,0.914965,26854
107,15.660000,0,0.059443,326,0.913933,27180
108,18.990000,1,0.028299,105,0.913601,27285
109,21.715000,1,0.028954,106,0.913265,27391
110,19.935000,0,0.023195,500,0.911682,27891
111,14.080000,1,0.042246,39,0.911558,27930
112,20.200000,1,0.029694,209,0.910896,28139
113,6.145000,0,0.043931,172,0.910352,28311
114,17.510000,0,0.033481,308,0.909376,28619
115,3.640000,0,0.031385,309,0.908398,28928
116,8.175000,0,0.028748,97,0.908091,29025
117,14.745000,0,0.083645,243,0.907321,29268
118,18.210000,0,0.043871,210,0.906656,29478
119,13.855000,0,0.027580,95,0.906355,29573
120,20.190000,1,0.032687,85,0.906086,29658
121,4.050000,0,0.052966,213,0.905412,29871
122,13.555000,0,0.060175,183,0.904832,30054
123,1.715000,0,0.037139,440,0.903439,30494
124,17.990000,1,0.040308,123,0.903049,30617
125,22.040000,1,0.020905,215,0.902369,30832
126,18.075000,0,0.045225,500,0.900785,31332
127,14.615000,0,0.032290,237,0.900035,31569
128,18.285000,1,0.022675,226,0.899319,31795
129,12.450000,0,0.055857,218,0.898629,32013
130,0.170000,0,0.049208,500,0.897045,32513
131,10.725000,0,0.031281,372,0.895867,32885
132,14.340000,0,0.035987,372,0.894689,33257
133,19.730000,1,0.027295,145,0.894230,33402
134,9.870000,0,0.018605,172,0.893686,33574
135,14.995000,0,0.022816,159,0.893182,33733
136,10.945000,0,0.034425,500,0.891599,34233
137,16.405000,0,0.030326,500,0.890015,34733
138,17.430000,1,0.010881,65,0.889810,34798
139,15.565000,0,0.036393,500,0.888226,35298
140,13.860000,0,0.023867,178,0.887663,35476
141,23.240000,1,0.023422,233,0.886925,35709
142,16.295000,0,0.023958,500,0.885341,36209
143,1.370000,0,0.025007,500,0.883758,36709
144,19.510000,1,0.043588,97,0.883451,36806
145,12.165000,0,0.019949,367,0.882289,37173
146,13.325000,0,0.024869,129,0.881880,37302
147,19.650000,1,0.045725,199,0.881250,37501
148,14.680000,0,0.027781,214,0.880572,37715
149,17.405000,0,0.026644,500,0.878989,38215
150,11.170000,0,0.038900,183,0.878410,38398
151,11.435000,1,0.032361,42,0.878277,38440
152,4.675000,0,0.036746,287,0.877368,38727
153,14.935000,0,0.033542,167,0.876839,38894
154,16.580000,1,0.025812,69,0.876620,38963
155,13.135000,0,0.030594,500,0.875037,39463
156,14.805000,0,0.041813,199,0.874407,39662
157,8.595000,0,0.020100,145,0.873948,39807
158,19.365000,0,0.049326,500,0.872364,40307
159,17.435000,0,0.033474,500,0.870781,40807
160,21.675000,1,0.028251,216,0.870097,41023
161,14.950000,1,0.016833,41,0.869967,41064
162,11.525000,1,0.024182,68,0.869752,41132
163,20.370000,1,0.042652,303,0.868792,41435
164,15.735000,0,0.025968,500,0.867209,41935
165,25.835000,1,0.071461,196,0.866588,42131
166,12.535000,0,0.021112,323,0.865565,42454
167,20.750000,1,0.025535,191,0.864961,42645
168,20.410000,1,0.025689,161,0.864451,42806
169,13.215000,0,0.015387,183,0.863871,42989
170,10.985000,0,0.022888,500,0.862288,43489
171,15.505000,1,0.028907,70,0.862066,43559
172,6.885000,0,0.035107,201,0.861430,43760
173,21.395000,1,0.023700,90,0.861145,43850
174,16.825000,0,0.036625,395,0.859894,44245
175,17.820000,1,0.054250,89,0.859612,44334
176,4.310000,0,0.034382,500,0.858029,44834
177,3.505000,0,0.035825,238,0.857275,45072
178,10.150000,0,0.044098,182,0.856699,45254
179,0.655000,0,0.015789,500,0.855116,45754
180,16.125000,0,0.024348,500,0.853532,46254
181,17.365000,0,0.015691,500,0.851949,46754
182,17.235000,1,0.025424,84,0.851683,46838
183,11.895000,0,0.017746,307,0.850711,47145
184,18.905000,0,0.014712,500,0.849127,47645
185,7.475000,0,0.016986,107,0.848788,47752
186,12.550000,1,0.012036,31,0.848690,47783
187,21.895000,1,0.021934,162,0.848177,47945
188,25.835000,1,0.017952,452,0.846746,48397
189,-6.395000,0,0.018576,500,0.845163,48897
190,15.315000,0,0.022660,500,0.843579,49397
191,17.790000,0,0.031388,352,0.842465,49749
192,20.220000,1,0.019127,165,0.841942,49914
193,6.710000,0,0.029208,345,0.840850,50259
194,16.565000,0,0.036138,500,0.839266,50759
195,13.005000,0,0.033278,500,0.837683,51259
196,14.485000,0,0.016725,500,0.836100,51759
197,17.425000,1,0.016591,112,0.835745,51871
198,14.920000,1,0.018765,77,0.835501,51948
199,13.800000,0,0.030758,212,0.834830,52160
200,13.685000,1,0.036256,44,0.834691,52204
201,13.415000,0,0.028939,167,0.834162,52371
202,16.245000,0,0.040800,500,0.832578,52871
203,17.045000,1,0.021830,128,0.832173,52999
204,20.420000,1,0.011627,113,0.831815,53112
205,14.095000,1,0.034628,22,0.831746,53134
206,17.200000,1,0.037371,65,0.831540,53199
207,10.420000,0,0.012610,171,0.830998,53370
208,13.325000,0,0.015371,153,0.830514,53523
209,5.925000,0,0.023712,433,0.829143,53956
210,14.105000,1,0.038751,50,0.828984,54006
